832.0,270.0,84,84
833.0,270.0,84,84
835.0,270.0,84,84
836.0,270.0,84,84
838.0,270.0,84,84
837.0,269.0,84,84
837.0,268.0,84,84
836.0,267.0,84,84
834.0,266.0,84,84
831.0,265.0,84,84
829.0,264.0,84,84
826.0,264.0,84,84
823.0,264.0,84,84
820.0,264.0,84,84
817.0,262.0,84,84
813.0,260.0,84,84
810.0,258.0,84,84
807.0,258.0,84,84
804.0,258.0,84,84
801.0,258.0,84,84
798.0,255.0,84,84
794.0,253.0,84,84
791.0,250.0,84,84
789.0,251.0,84,84
786.0,251.0,84,84
784.0,252.0,84,84
780.0,250.0,84,84
777.0,247.0,84,84
773.0,245.0,84,84
770.0,245.0,84,84
767.0,245.0,84,84
764.0,245.0,84,84
762.0,244.0,84,84
759.0,243.0,84,84
757.0,242.0,84,84
755.0,241.0,84,84
752.0,241.0,84,84
750.0,240.0,84,84
749.0,238.0,84,84
748.0,237.0,84,84
747.0,235.0,84,84
746.0,235.0,84,84
744.0,235.0,84,84
743.0,235.0,84,84
743.0,235.0,84,84
742.0,234.0,84,84
742.0,234.0,84,84
741.0,234.0,84,84
741.0,234.0,84,84
740.0,234.0,84,84
740.0,234.0,84,84
740.0,234.0,84,84
740.0,234.0,84,84
740.0,234.0,84,84
739.0,234.0,84,84
739.0,234.0,84,84
740.0,234.0,84,84
742.0,234.0,84,84
743.0,234.0,84,84
743.0,234.0,84,84
743.0,234.0,84,84
743.0,234.0,84,84
744.0,234.0,84,84
746.0,234.0,84,84
747.0,234.0,84,84
747.0,232.0,84,84
747.0,231.0,84,84
747.0,229.0,84,84
747.0,229.0,84,84
747.0,229.0,84,84
747.0,229.0,84,84
748.0,228.0,84,84
749.0,228.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
750.0,227.0,84,84
751.0,227.0,84,84
753.0,227.0,84,84
754.0,227.0,84,84
756.0,227.0,84,84
758.0,228.0,84,84
760.0,228.0,84,84
761.0,228.0,84,84
763.0,227.0,84,84
764.0,227.0,84,84
765.0,227.0,84,84
767.0,227.0,84,84
768.0,227.0,84,84
769.0,227.0,84,84
769.0,227.0,84,84
770.0,227.0,84,84
772.0,227.0,84,84
774.0,227.0,84,84
776.0,227.0,84,84
776.0,227.0,84,84
776.0,227.0,84,84
776.0,227.0,84,84
776.0,227.0,84,84
776.0,227.0,84,84
776.0,227.0,84,84
777.0,227.0,84,84
779.0,226.0,84,84
780.0,226.0,84,84
780.0,226.0,84,84
780.0,226.0,84,84
780.0,226.0,84,84
780.0,226.0,84,84
780.0,226.0,84,84
780.0,226.0,84,84
779.0,226.0,84,84
778.0,226.0,84,84
777.0,226.0,84,84
778.0,226.0,84,84
778.0,226.0,84,84
779.0,226.0,84,84
779.0,226.0,84,84
779.0,226.0,84,84
779.0,226.0,84,84
779.0,226.0,84,84
779.0,226.0,84,84
779.0,226.0,84,84
780.0,224.0,84,84
781.0,222.0,84,84
782.0,220.0,84,84
782.0,220.0,84,84
782.0,220.0,84,84
782.0,220.0,84,84
782.0,219.0,84,84
782.0,217.0,84,84
782.0,216.0,84,84
783.0,216.0,84,84
783.0,216.0,84,84
784.0,216.0,84,84
785.0,216.0,84,84
787.0,216.0,84,84
788.0,216.0,84,84
788.0,215.0,84,84
789.0,213.0,84,84
789.0,212.0,84,84
791.0,211.0,84,84
792.0,210.0,84,84
794.0,209.0,84,84
795.0,208.0,84,84
797.0,207.0,84,84
798.0,206.0,84,84
799.0,205.0,84,84
800.0,205.0,84,84
801.0,204.0,84,84
802.0,203.0,84,84
803.0,201.0,84,84
804.0,200.0,84,84
804.0,200.0,84,84
803.0,200.0,84,84
803.0,200.0,84,84
804.0,199.0,84,84
805.0,197.0,84,84
806.0,196.0,84,84
805.0,195.0,84,84
804.0,193.0,84,84
803.0,192.0,84,84
801.0,190.0,84,84
798.0,189.0,84,84
796.0,187.0,84,84
793.0,186.0,84,84
790.0,185.0,84,84
787.0,184.0,84,84
783.0,183.0,84,84
778.0,183.0,84,84
774.0,182.0,84,84
770.0,180.0,84,84
766.0,178.0,84,84
762.0,176.0,84,84
757.0,175.0,84,84
753.0,173.0,84,84
748.0,172.0,84,84
743.0,170.0,84,84
739.0,169.0,84,84
734.0,167.0,84,84
730.0,166.0,84,84
727.0,166.0,84,84
723.0,165.0,84,84
719.0,164.0,84,84
716.0,163.0,84,84
712.0,162.0,84,84
709.0,161.0,84,84
707.0,160.0,84,84
704.0,159.0,84,84
702.0,159.0,84,84
701.0,158.0,84,84
699.0,158.0,84,84
698.0,157.0,84,84
697.0,157.0,84,84
696.0,156.0,84,84
695.0,155.0,84,84
694.0,153.0,84,84
693.0,152.0,84,84
693.0,151.0,84,84
693.0,150.0,84,84
693.0,149.0,84,84
693.0,148.0,84,84
693.0,148.0,84,84
693.0,147.0,84,84
693.0,146.0,84,84
694.0,146.0,84,84
694.0,145.0,84,84
694.0,145.0,84,84
693.0,145.0,84,84
693.0,145.0,84,84
692.0,145.0,84,84
692.0,144.0,84,84
691.0,144.0,84,84
690.0,143.0,84,84
689.0,143.0,84,84
688.0,142.0,84,84
687.0,141.0,84,84
685.0,140.0,84,84
684.0,139.0,84,84
682.0,139.0,84,84
679.0,138.0,84,84
677.0,138.0,84,84
674.0,137.0,84,84
671.0,137.0,84,84
668.0,136.0,84,84
665.0,136.0,84,84
661.0,136.0,84,84
658.0,136.0,84,84
655.0,136.0,84,84
651.0,135.0,84,84
648.0,135.0,84,84
645.0,134.0,84,84
642.0,134.0,84,84
639.0,133.0,84,84
636.0,132.0,84,84
634.0,132.0,84,84
631.0,131.0,84,84
628.0,130.0,84,84
626.0,130.0,84,84
623.0,129.0,84,84
622.0,129.0,84,84
620.0,129.0,84,84
619.0,129.0,84,84
617.0,129.0,84,84
616.0,129.0,84,84
614.0,129.0,84,84
614.0,130.0,84,84
613.0,130.0,84,84
613.0,131.0,84,84
613.0,131.0,84,84
613.0,131.0,84,84
613.0,131.0,84,84
614.0,130.0,84,84
616.0,128.0,84,84
617.0,127.0,84,84
618.0,127.0,84,84
619.0,127.0,84,84
620.0,127.0,84,84
622.0,127.0,84,84
624.0,127.0,84,84
626.0,127.0,84,84
627.0,128.0,84,84
629.0,129.0,84,84
630.0,130.0,84,84
631.0,129.0,84,84
633.0,127.0,84,84
634.0,126.0,84,84
636.0,126.0,84,84
638.0,127.0,84,84
640.0,127.0,84,84
641.0,126.0,84,84
642.0,126.0,84,84
643.0,125.0,84,84
644.0,125.0,84,84
646.0,125.0,84,84
647.0,125.0,84,84
647.0,126.0,84,84
646.0,126.0,84,84
646.0,127.0,84,84
644.0,127.0,84,84
641.0,127.0,84,84
639.0,127.0,84,84
636.0,127.0,84,84
633.0,127.0,84,84
630.0,127.0,84,84
626.0,127.0,84,84
623.0,127.0,84,84
619.0,127.0,84,84
615.0,127.0,84,84
612.0,127.0,84,84
608.0,127.0,84,84
605.0,127.0,84,84
603.0,127.0,84,84
600.0,127.0,84,84
597.0,127.0,84,84
595.0,127.0,84,84
592.0,127.0,84,84
591.0,128.0,84,84
589.0,130.0,84,84
588.0,131.0,84,84
588.0,131.0,84,84
588.0,131.0,84,84
588.0,131.0,84,84
588.0,131.0,84,84
588.0,131.0,84,84
588.0,131.0,84,84
589.0,130.0,84,84
591.0,130.0,84,84
592.0,129.0,84,84
593.0,130.0,84,84
595.0,130.0,84,84
596.0,131.0,84,84
597.0,131.0,84,84
599.0,131.0,84,84
600.0,131.0,84,84
601.0,132.0,84,84
602.0,133.0,84,84
603.0,134.0,84,84
604.0,135.0,84,84
606.0,135.0,84,84
607.0,136.0,84,84
608.0,136.0,84,84
610.0,136.0,84,84
611.0,136.0,84,84
612.0,136.0,84,84
612.0,136.0,84,84
613.0,136.0,84,84
614.0,136.0,84,84
616.0,136.0,84,84
617.0,136.0,84,84
618.0,136.0,84,84
618.0,137.0,84,84
619.0,137.0,84,84
620.0,138.0,84,84
620.0,138.0,84,84
621.0,139.0,84,84
621.0,139.0,84,84
621.0,139.0,84,84
621.0,139.0,84,84
622.0,139.0,84,84
622.0,139.0,84,84
623.0,139.0,84,84
623.0,139.0,84,84
623.0,139.0,84,84
623.0,139.0,84,84
622.0,139.0,84,84
621.0,139.0,84,84
620.0,139.0,84,84
618.0,141.0,84,84
615.0,142.0,84,84
613.0,144.0,84,84
611.0,145.0,84,84
610.0,145.0,84,84
608.0,146.0,84,84
606.0,146.0,84,84
603.0,147.0,84,84
601.0,147.0,84,84
600.0,147.0,84,84
599.0,146.0,84,84
598.0,146.0,84,84
597.0,146.0,84,84
597.0,147.0,84,84
596.0,147.0,84,84
596.0,147.0,84,84
596.0,147.0,84,84
596.0,147.0,84,84
595.0,147.0,84,84
595.0,148.0,84,84
594.0,148.0,84,84
595.0,149.0,84,84
595.0,151.0,84,84
596.0,152.0,84,84
597.0,152.0,84,84
597.0,152.0,84,84
598.0,152.0,84,84
599.0,151.0,84,84
599.0,151.0,84,84
600.0,150.0,84,84
601.0,150.0,84,84
601.0,150.0,84,84
602.0,150.0,84,84
602.0,152.0,84,84
603.0,153.0,84,84
603.0,155.0,84,84
603.0,155.0,84,84
603.0,155.0,84,84
603.0,155.0,84,84
604.0,156.0,84,84
605.0,156.0,84,84
606.0,157.0,84,84
606.0,157.0,84,84
606.0,157.0,84,84
606.0,157.0,84,84
606.0,157.0,84,84
606.0,157.0,84,84
606.0,157.0,84,84
607.0,159.0,84,84
607.0,160.0,84,84
608.0,162.0,84,84
608.0,164.0,84,84
608.0,165.0,84,84
608.0,167.0,84,84
609.0,167.0,84,84
609.0,167.0,84,84
610.0,167.0,84,84
611.0,168.0,84,84
611.0,169.0,84,84
612.0,170.0,84,84
613.0,170.0,84,84
614.0,170.0,84,84
615.0,170.0,84,84
616.0,170.0,84,84
617.0,170.0,84,84
618.0,170.0,84,84
619.0,170.0,84,84
619.0,170.0,84,84
620.0,170.0,84,84
620.0,171.0,84,84
620.0,172.0,84,84
620.0,173.0,84,84
621.0,174.0,84,84
621.0,176.0,84,84
622.0,177.0,84,84
622.0,177.0,84,84
622.0,177.0,84,84
622.0,177.0,84,84
623.0,177.0,84,84
623.0,178.0,84,84
624.0,178.0,84,84
625.0,178.0,84,84
626.0,178.0,84,84
627.0,178.0,84,84
627.0,180.0,84,84
628.0,181.0,84,84
628.0,183.0,84,84
629.0,184.0,84,84
630.0,185.0,84,84
631.0,186.0,84,84
632.0,187.0,84,84
633.0,187.0,84,84
634.0,188.0,84,84
636.0,188.0,84,84
637.0,189.0,84,84
639.0,189.0,84,84
640.0,190.0,84,84
641.0,191.0,84,84
642.0,192.0,84,84
643.0,192.0,84,84
644.0,192.0,84,84
645.0,192.0,84,84
646.0,194.0,84,84
648.0,195.0,84,84
649.0,197.0,84,84
650.0,198.0,84,84
650.0,199.0,84,84
651.0,200.0,84,84
651.0,202.0,84,84
652.0,203.0,84,84
652.0,205.0,84,84
653.0,205.0,84,84
653.0,206.0,84,84
654.0,206.0,84,84
656.0,207.0,84,84
657.0,207.0,84,84
659.0,208.0,84,84
660.0,209.0,84,84
661.0,211.0,84,84
662.0,212.0,84,84
663.0,213.0,84,84
665.0,213.0,84,84
666.0,214.0,84,84
668.0,217.0,84,84
669.0,219.0,84,84
671.0,222.0,84,84
672.0,222.0,84,84
673.0,223.0,84,84
674.0,223.0,84,84
676.0,224.0,84,84
678.0,225.0,84,84
680.0,226.0,84,84
682.0,227.0,84,84
684.0,228.0,84,84
686.0,229.0,84,84
687.0,230.0,84,84
689.0,232.0,84,84
690.0,233.0,84,84
691.0,234.0,84,84
692.0,234.0,84,84
693.0,235.0,84,84
695.0,236.0,84,84
696.0,237.0,84,84
698.0,238.0,84,84
700.0,240.0,84,84
701.0,241.0,84,84
703.0,243.0,84,84
705.0,244.0,84,84
706.0,245.0,84,84
708.0,246.0,84,84
710.0,247.0,84,84
711.0,247.0,84,84
713.0,248.0,84,84
715.0,249.0,84,84
716.0,251.0,84,84
718.0,252.0,84,84
720.0,253.0,84,84
721.0,255.0,84,84
723.0,256.0,84,84
725.0,257.0,84,84
728.0,258.0,84,84
730.0,259.0,84,84
732.0,261.0,84,84
734.0,264.0,84,84
736.0,266.0,84,84
738.0,266.0,84,84
741.0,265.0,84,84
743.0,265.0,84,84
745.0,266.0,84,84
747.0,266.0,84,84
749.0,267.0,84,84
751.0,268.0,84,84
754.0,268.0,84,84
756.0,269.0,84,84
757.0,269.0,84,84
758.0,270.0,84,84
759.0,270.0,84,84
759.0,271.0,84,84
759.0,272.0,84,84
759.0,273.0,84,84
757.0,274.0,84,84
756.0,275.0,84,84
754.0,276.0,84,84
752.0,277.0,84,84
749.0,277.0,84,84
747.0,278.0,84,84
744.0,277.0,84,84
740.0,275.0,84,84
737.0,274.0,84,84
733.0,274.0,84,84
730.0,274.0,84,84
726.0,274.0,84,84
723.0,273.0,84,84
719.0,273.0,84,84
716.0,272.0,84,84
712.0,272.0,84,84
707.0,272.0,84,84
703.0,272.0,84,84
700.0,272.0,84,84
697.0,272.0,84,84
694.0,272.0,84,84
692.0,272.0,84,84
690.0,272.0,84,84
688.0,272.0,84,84
686.0,271.0,84,84
685.0,269.0,84,84
683.0,268.0,84,84
682.0,268.0,84,84
681.0,267.0,84,84
680.0,267.0,84,84
680.0,267.0,84,84
679.0,268.0,84,84
679.0,268.0,84,84
679.0,268.0,84,84
679.0,268.0,84,84
679.0,268.0,84,84
680.0,268.0,84,84
682.0,268.0,84,84
683.0,268.0,84,84
684.0,268.0,84,84
686.0,267.0,84,84
687.0,267.0,84,84
687.0,267.0,84,84
687.0,267.0,84,84
687.0,267.0,84,84
687.0,267.0,84,84
687.0,266.0,84,84
687.0,266.0,84,84
687.0,266.0,84,84
687.0,265.0,84,84
687.0,265.0,84,84
685.0,264.0,84,84
683.0,262.0,84,84
681.0,261.0,84,84
679.0,261.0,84,84
677.0,261.0,84,84
675.0,261.0,84,84
673.0,260.0,84,84
670.0,260.0,84,84
668.0,259.0,84,84
664.0,257.0,84,84
661.0,255.0,84,84
657.0,253.0,84,84
654.0,252.0,84,84
651.0,252.0,84,84
648.0,251.0,84,84
644.0,251.0,84,84
641.0,252.0,84,84
637.0,252.0,84,84
634.0,252.0,84,84
632.0,251.0,84,84
629.0,251.0,84,84
628.0,250.0,84,84
626.0,249.0,84,84
625.0,248.0,84,84
625.0,247.0,84,84
624.0,247.0,84,84
624.0,246.0,84,84
624.0,245.0,84,84
625.0,245.0,84,84
625.0,244.0,84,84
626.0,244.0,84,84
627.0,243.0,84,84
628.0,243.0,84,84
629.0,243.0,84,84
629.0,243.0,84,84
630.0,243.0,84,84
631.0,242.0,84,84
631.0,242.0,84,84
632.0,241.0,84,84
632.0,240.0,84,84
633.0,239.0,84,84
633.0,238.0,84,84
633.0,238.0,84,84
633.0,238.0,84,84
633.0,238.0,84,84
633.0,237.0,84,84
634.0,236.0,84,84
634.0,235.0,84,84
635.0,235.0,84,84
636.0,235.0,84,84
637.0,235.0,84,84
636.0,235.0,84,84
636.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
635.0,235.0,84,84
637.0,235.0,84,84
638.0,235.0,84,84
640.0,235.0,84,84
640.0,236.0,84,84
640.0,237.0,84,84
640.0,238.0,84,84
640.0,238.0,84,84
640.0,238.0,84,84
640.0,238.0,84,84
640.0,238.0,84,84
640.0,238.0,84,84
640.0,238.0,84,84
639.0,239.0,84,84
638.0,241.0,84,84
637.0,242.0,84,84
637.0,242.0,84,84
637.0,242.0,84,84
637.0,242.0,84,84
635.0,243.0,84,84
633.0,243.0,84,84
631.0,244.0,84,84
631.0,244.0,84,84
631.0,244.0,84,84
631.0,244.0,84,84
631.0,244.0,84,84
631.0,244.0,84,84
631.0,244.0,84,84
630.0,244.0,84,84
630.0,244.0,84,84
629.0,244.0,84,84
629.0,244.0,84,84
629.0,243.0,84,84
629.0,243.0,84,84
628.0,243.0,84,84
628.0,243.0,84,84
627.0,243.0,84,84
626.0,243.0,84,84
624.0,243.0,84,84
623.0,243.0,84,84
623.0,243.0,84,84
623.0,243.0,84,84
623.0,243.0,84,84
623.0,242.0,84,84
623.0,240.0,84,84
623.0,239.0,84,84
621.0,238.0,84,84
620.0,237.0,84,84
618.0,236.0,84,84
618.0,235.0,84,84
617.0,235.0,84,84
617.0,234.0,84,84
615.0,234.0,84,84
614.0,234.0,84,84
612.0,234.0,84,84
612.0,234.0,84,84
611.0,234.0,84,84
611.0,234.0,84,84
610.0,234.0,84,84
610.0,233.0,84,84
609.0,233.0,84,84
608.0,233.0,84,84
607.0,233.0,84,84
606.0,233.0,84,84
605.0,232.0,84,84
603.0,232.0,84,84
602.0,231.0,84,84
602.0,231.0,84,84
601.0,231.0,84,84
601.0,231.0,84,84
601.0,230.0,84,84
600.0,228.0,84,84
600.0,227.0,84,84
600.0,227.0,84,84
599.0,227.0,84,84
599.0,227.0,84,84
599.0,225.0,84,84
599.0,224.0,84,84
599.0,222.0,84,84
598.0,221.0,84,84
597.0,219.0,84,84
596.0,218.0,84,84
595.0,218.0,84,84
595.0,218.0,84,84
594.0,218.0,84,84
594.0,217.0,84,84
593.0,217.0,84,84
593.0,216.0,84,84
592.0,215.0,84,84
591.0,214.0,84,84
590.0,213.0,84,84
589.0,213.0,84,84
589.0,213.0,84,84
588.0,213.0,84,84
588.0,213.0,84,84
588.0,213.0,84,84
588.0,213.0,84,84
588.0,213.0,84,84
587.0,212.0,84,84
587.0,212.0,84,84
586.0,211.0,84,84
585.0,209.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
583.0,209.0,84,84
583.0,209.0,84,84
583.0,209.0,84,84
582.0,209.0,84,84
582.0,209.0,84,84
582.0,209.0,84,84
582.0,209.0,84,84
582.0,209.0,84,84
582.0,208.0,84,84
582.0,208.0,84,84
582.0,207.0,84,84
581.0,207.0,84,84
581.0,207.0,84,84
580.0,207.0,84,84
580.0,206.0,84,84
581.0,206.0,84,84
581.0,205.0,84,84
581.0,205.0,84,84
580.0,205.0,84,84
580.0,205.0,84,84
580.0,205.0,84,84
579.0,205.0,84,84
579.0,205.0,84,84
579.0,205.0,84,84
579.0,205.0,84,84
579.0,205.0,84,84
578.0,205.0,84,84
578.0,205.0,84,84
577.0,205.0,84,84
577.0,205.0,84,84
576.0,206.0,84,84
576.0,206.0,84,84
575.0,206.0,84,84
573.0,206.0,84,84
572.0,206.0,84,84
572.0,206.0,84,84
572.0,207.0,84,84
572.0,207.0,84,84
572.0,207.0,84,84
572.0,207.0,84,84
572.0,207.0,84,84
572.0,207.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
572.0,208.0,84,84
571.0,208.0,84,84
571.0,208.0,84,84
570.0,208.0,84,84
570.0,208.0,84,84
569.0,208.0,84,84
569.0,208.0,84,84
569.0,208.0,84,84
569.0,208.0,84,84
568.0,208.0,84,84
568.0,207.0,84,84
567.0,207.0,84,84
567.0,207.0,84,84
567.0,207.0,84,84
567.0,207.0,84,84
566.0,207.0,84,84
565.0,207.0,84,84
564.0,207.0,84,84
564.0,207.0,84,84
564.0,207.0,84,84
564.0,207.0,84,84
564.0,207.0,84,84
564.0,207.0,84,84
564.0,207.0,84,84
564.0,207.0,84,84
563.0,207.0,84,84
563.0,207.0,84,84
563.0,207.0,84,84
563.0,207.0,84,84
563.0,207.0,84,84
562.0,207.0,84,84
561.0,208.0,84,84
560.0,208.0,84,84
560.0,208.0,84,84
559.0,208.0,84,84
559.0,208.0,84,84
558.0,208.0,84,84
557.0,207.0,84,84
556.0,207.0,84,84
556.0,207.0,84,84
556.0,207.0,84,84
556.0,207.0,84,84
555.0,207.0,84,84
553.0,207.0,84,84
552.0,207.0,84,84
552.0,207.0,84,84
552.0,207.0,84,84
552.0,207.0,84,84
552.0,207.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
551.0,208.0,84,84
550.0,208.0,84,84
550.0,208.0,84,84
549.0,208.0,84,84
548.0,208.0,84,84
548.0,208.0,84,84
547.0,208.0,84,84
546.0,208.0,84,84
545.0,208.0,84,84
544.0,208.0,84,84
544.0,208.0,84,84
544.0,208.0,84,84
544.0,208.0,84,84
543.0,208.0,84,84
542.0,208.0,84,84
541.0,208.0,84,84
541.0,208.0,84,84
540.0,208.0,84,84
540.0,208.0,84,84
540.0,208.0,84,84
540.0,208.0,84,84
540.0,208.0,84,84
539.0,208.0,84,84
538.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
537.0,208.0,84,84
536.0,208.0,84,84
535.0,207.0,84,84
534.0,207.0,84,84
534.0,207.0,84,84
533.0,207.0,84,84
533.0,207.0,84,84
533.0,207.0,84,84
533.0,207.0,84,84
533.0,207.0,84,84
533.0,207.0,84,84
533.0,207.0,84,84
533.0,207.0,84,84
534.0,207.0,84,84
536.0,207.0,84,84
537.0,207.0,84,84
537.0,207.0,84,84
537.0,207.0,84,84
537.0,207.0,84,84
538.0,207.0,84,84
539.0,207.0,84,84
540.0,207.0,84,84
541.0,207.0,84,84
541.0,207.0,84,84
542.0,207.0,84,84
543.0,207.0,84,84
545.0,207.0,84,84
546.0,207.0,84,84
547.0,207.0,84,84
547.0,206.0,84,84
548.0,206.0,84,84
549.0,206.0,84,84
549.0,206.0,84,84
550.0,206.0,84,84
550.0,206.0,84,84
551.0,207.0,84,84
551.0,207.0,84,84
551.0,207.0,84,84
551.0,207.0,84,84
551.0,207.0,84,84
551.0,206.0,84,84
552.0,206.0,84,84
552.0,205.0,84,84
552.0,205.0,84,84
552.0,205.0,84,84
552.0,205.0,84,84
553.0,205.0,84,84
553.0,205.0,84,84
554.0,205.0,84,84
555.0,205.0,84,84
555.0,205.0,84,84
556.0,205.0,84,84
557.0,205.0,84,84
557.0,205.0,84,84
558.0,205.0,84,84
558.0,205.0,84,84
559.0,205.0,84,84
559.0,205.0,84,84
560.0,205.0,84,84
560.0,205.0,84,84
561.0,205.0,84,84
562.0,205.0,84,84
562.0,205.0,84,84
563.0,205.0,84,84
564.0,205.0,84,84
565.0,205.0,84,84
566.0,205.0,84,84
567.0,205.0,84,84
568.0,205.0,84,84
569.0,205.0,84,84
569.0,205.0,84,84
569.0,206.0,84,84
569.0,206.0,84,84
570.0,206.0,84,84
571.0,206.0,84,84
572.0,206.0,84,84
572.0,206.0,84,84
573.0,206.0,84,84
573.0,206.0,84,84
574.0,206.0,84,84
576.0,207.0,84,84
577.0,207.0,84,84
578.0,207.0,84,84
578.0,207.0,84,84
579.0,207.0,84,84
579.0,207.0,84,84
580.0,207.0,84,84
580.0,207.0,84,84
581.0,207.0,84,84
581.0,208.0,84,84
582.0,208.0,84,84
582.0,208.0,84,84
582.0,208.0,84,84
582.0,208.0,84,84
582.0,208.0,84,84
582.0,208.0,84,84
582.0,208.0,84,84
583.0,208.0,84,84
583.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,208.0,84,84
584.0,209.0,84,84
584.0,211.0,84,84
584.0,212.0,84,84
584.0,212.0,84,84
584.0,212.0,84,84
584.0,212.0,84,84
584.0,212.0,84,84
584.0,212.0,84,84
584.0,212.0,84,84
584.0,212.0,84,84
584.0,212.0,84,84
584.0,212.0,84,84
585.0,213.0,84,84
587.0,213.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,214.0,84,84
588.0,215.0,84,84
589.0,215.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
589.0,216.0,84,84
590.0,217.0,84,84
591.0,217.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
592.0,218.0,84,84
593.0,218.0,84,84
593.0,218.0,84,84
594.0,218.0,84,84
594.0,218.0,84,84
594.0,218.0,84,84
594.0,218.0,84,84
594.0,217.0,84,84
594.0,215.0,84,84
594.0,214.0,84,84
594.0,214.0,84,84
594.0,214.0,84,84
594.0,214.0,84,84
594.0,214.0,84,84
594.0,214.0,84,84
594.0,214.0,84,84
594.0,214.0,84,84
594.0,213.0,84,84
594.0,213.0,84,84
594.0,213.0,84,84
594.0,213.0,84,84
594.0,213.0,84,84
595.0,213.0,84,84
597.0,213.0,84,84
598.0,213.0,84,84
600.0,213.0,84,84
601.0,213.0,84,84
603.0,213.0,84,84
603.0,213.0,84,84
602.0,213.0,84,84
602.0,213.0,84,84
601.0,210.0,84,84
599.0,207.0,84,84
598.0,204.0,84,84
597.0,202.0,84,84
597.0,201.0,84,84
596.0,199.0,84,84
595.0,198.0,84,84
595.0,196.0,84,84
594.0,195.0,84,84
593.0,195.0,84,84
593.0,195.0,84,84
592.0,195.0,84,84
591.0,195.0,84,84
591.0,195.0,84,84
590.0,195.0,84,84
590.0,195.0,84,84
590.0,195.0,84,84
590.0,195.0,84,84
