335,393,258,147,179,0.49011534452438354,0,0.6031557321548462
335,987,6,246,55,0.3166850507259369,0,0.5310725569725037
335,1195,4,34,66,0.31612303853034973,0,0.5423256754875183
336,1006,8,153,62,0.5168590545654297,0,0.5258216857910156
336,386,265,158,155,0.4988371431827545,0,0.5921258926391602
336,1179,5,32,64,0.30848899483680725,0,0.5313329100608826
336,1169,2,54,83,0.30485108494758606,0,0.5538549423217773
337,989,10,158,64,0.5288691520690918,0,0.4745608866214752
337,389,264,144,142,0.46902838349342346,0,0.5567951798439026
337,1253,7,25,73,0.2414814829826355,0,0.3602178692817688
337,1165,9,32,72,0.35635659098625183,0,0.6049451231956482
337,1156,3,52,91,0.34212735295295715,0,0.6086174845695496
337,961,6,246,88,0.3166053295135498,0,0.5747981667518616
338,976,11,170,66,0.5363672971725464,0,0.5206577777862549
338,391,255,136,140,0.4871264696121216,0,0.5624041557312012
338,1239,4,40,74,0.27380985021591187,0,0.41020268201828003
338,1151,3,41,81,0.3370850682258606,0,0.538821816444397
339,972,12,160,68,0.541214108467102,0,0.5223938822746277
339,391,240,162,157,0.46439284086227417,0,0.5610398650169373
339,1150,5,37,95,0.3433413803577423,0,0.5344725847244263
339,1239,10,30,76,0.32575199007987976,0,0.5031164288520813
339,953,17,244,81,0.32205310463905334,0,0.5854089856147766
340,969,13,159,76,0.5140701532363892,0,0.551284909248352
340,405,238,125,129,0.46784743666648865,0,0.522920548915863
340,1239,9,28,74,0.3188006579875946,0,0.49001258611679077
340,1140,5,52,108,0.3506477475166321,0,0.6133798360824585
340,1149,19,30,75,0.32971394062042236,0,0.5889872908592224
341,967,14,156,77,0.5172279477119446,0,0.5244052410125732
341,408,233,128,126,0.4640287756919861,0,0.5152842998504639
341,1240,7,35,88,0.3135696351528168,0,0.46114978194236755
341,1149,7,40,109,0.361959844827652,0,0.5966534614562988
341,952,13,243,102,0.3612961173057556,0,0.6228029727935791
342,974,8,161,96,0.5573971271514893,0,0.539111852645874
342,409,220,149,138,0.4549791216850281,0,0.5614464282989502
342,1248,8,30,104,0.3137337863445282,0,0.40896132588386536
342,1162,15,28,82,0.3648568391799927,0,0.6286947131156921
342,423,233,98,98,0.28277572989463806,0,0.46640539169311523
342,1154,14,42,113,0.3683857321739197,0,0.6401123404502869
343,971,11,181,104,0.5227682590484619,0,0.528123676776886
343,425,226,105,103,0.4450942873954773,0,0.4858660399913788
343,394,219,190,127,0.3586508631706238,0,0.5823127627372742
343,1156,23,52,94,0.3626580834388733,0,0.6115239858627319
343,1253,13,26,103,0.295732319355011,0,0.49975666403770447
343,1168,27,28,78,0.330267071723938,0,0.6042882800102234
344,979,13,182,111,0.532597541809082,0,0.5460138916969299
344,431,214,116,115,0.47692275047302246,0,0.4836508631706238
344,1169,22,48,108,0.35040006041526794,0,0.6222473978996277
344,1259,52,21,80,0.30394047498703003,0,0.546112596988678
344,1178,32,29,79,0.331023633480072,0,0.6005168557167053
345,991,23,181,107,0.50752192735672,0,0.538522481918335
345,442,210,100,94,0.48708707094192505,0,0.5637077689170837
345,426,199,154,128,0.4049934446811676,0,0.6268047094345093
345,1183,32,49,113,0.349661260843277,0,0.6086130738258362
345,1192,44,30,81,0.31896212697029114,0,0.5740696787834167
346,446,202,104,96,0.48669224977493286,0,0.4653092324733734
346,998,29,184,112,0.5239889025688171,0,0.5523115992546082
346,1196,43,45,111,0.39082038402557373,0,0.6618645191192627
346,425,210,156,110,0.3164602816104889,0,0.5407061576843262
347,453,192,111,103,0.5244990587234497,0,0.5005661249160767
347,1008,40,184,112,0.5263565182685852,0,0.5721357464790344
347,1206,63,51,94,0.3820396959781647,0,0.6349918842315674
348,460,189,105,91,0.5307254791259766,0,0.5221672058105469
348,1020,48,186,111,0.526599645614624,0,0.5699080228805542
348,1222,71,46,90,0.3446842133998871,0,0.5798114538192749
348,968,68,310,98,0.3553807735443115,0,0.6357075572013855
348,433,196,166,105,0.3254273533821106,0,0.5938072800636292
349,466,185,100,89,0.5475091338157654,0,0.5288340449333191
349,1027,59,182,111,0.513474702835083,0,0.5195551514625549
349,1234,98,42,81,0.2961231768131256,0,0.46805500984191895
350,475,180,94,81,0.5248351693153381,0,0.5071738958358765
350,1036,77,199,111,0.5308575630187988,0,0.5724716186523438
350,1251,125,26,79,0.27773913741111755,0,0.5052306056022644
351,1034,90,225,111,0.5285884141921997,0,0.5777757167816162
351,479,174,105,88,0.48460453748703003,0,0.49383315443992615
352,1044,105,216,109,0.55879807472229,0,0.5859827995300293
352,484,171,104,87,0.486552894115448,0,0.4796919524669647
353,1062,112,180,115,0.554301381111145,0,0.545304000377655
353,491,171,99,81,0.5030559301376343,0,0.4817142188549042
354,1070,129,177,113,0.5705071687698364,0,0.5451152324676514
354,497,173,85,76,0.5331858396530151,0,0.4907117784023285
355,1081,153,166,112,0.5763203501701355,0,0.5600537657737732
355,498,170,100,79,0.5210416913032532,0,0.5472234487533569
356,1082,166,168,116,0.5978183150291443,0,0.5738961696624756
356,502,171,97,77,0.5476970672607422,0,0.5509177446365356
357,1094,185,164,119,0.5597907304763794,0,0.5547049045562744
357,506,173,94,76,0.5342288017272949,0,0.5332089066505432
358,1096,204,152,113,0.5721358060836792,0,0.5516908168792725
358,505,177,98,75,0.497499942779541,0,0.5458089709281921
359,511,186,86,66,0.5961237549781799,0,0.5596245527267456
359,1106,229,150,107,0.48461925983428955,0,0.5051276683807373
360,1112,249,145,113,0.5797817707061768,0,0.5671080946922302
360,510,187,108,73,0.5223031044006348,0,0.593341588973999
361,516,190,94,74,0.5905115604400635,0,0.6101795434951782
361,1117,271,135,108,0.5507558584213257,0,0.5872498750686646
362,518,196,90,69,0.539794385433197,0,0.5835549235343933
362,1127,287,126,112,0.5181490182876587,0,0.584821343421936
363,522,202,83,62,0.5780694484710693,0,0.6007842421531677
363,1128,296,140,120,0.5088714361190796,0,0.5838135480880737
364,524,199,83,64,0.5767478942871094,0,0.5777153968811035
364,1141,308,119,113,0.5389482975006104,0,0.5846566557884216
365,529,197,75,63,0.5258054733276367,0,0.5953951478004456
365,1155,324,103,95,0.49206769466400146,0,0.5892393589019775
365,1135,308,145,138,0.34221959114074707,0,0.6188725829124451
366,526,196,86,64,0.6052843928337097,0,0.6261535286903381
366,1153,330,121,99,0.48028355836868286,0,0.5989883542060852
367,521,197,87,62,0.6283217668533325,0,0.6595056653022766
367,1173,345,90,90,0.5361753702163696,0,0.5915366411209106
368,518,198,105,61,0.5477948188781738,0,0.6753330826759338
368,1177,348,91,89,0.49112576246261597,0,0.5750124454498291
369,515,199,103,60,0.5946993231773376,0,0.6630107760429382
369,1187,360,82,75,0.442686527967453,0,0.6242396235466003
370,529,198,85,64,0.5884159803390503,0,0.6525732278823853
370,1200,374,75,71,0.5083445906639099,0,0.606140673160553
371,526,201,86,59,0.6494122743606567,0,0.6453632712364197
371,1210,381,63,64,0.5324580669403076,0,0.6215258836746216
372,527,197,89,63,0.6253051161766052,0,0.6440978050231934
372,1226,391,46,64,0.3431727886199951,0,0.5241993069648743
373,537,201,73,58,0.5558369755744934,0,0.6433399319648743
373,1236,394,42,67,0.25911587476730347,0,0.4537477195262909
374,533,196,83,64,0.5755449533462524,0,0.660203218460083
374,1246,399,33,73,0.26501429080963135,0,0.4493788182735443
375,533,197,81,61,0.5706534385681152,0,0.6621195673942566
376,535,199,77,54,0.5720135569572449,0,0.6530434489250183
376,515,194,120,73,0.39178138971328735,0,0.6866028904914856
377,519,195,107,59,0.5865174531936646,0,0.6732384562492371
378,529,193,89,62,0.6038591265678406,0,0.6508798003196716
379,529,195,87,55,0.5808253288269043,0,0.6345353126525879
380,525,191,91,57,0.5582759380340576,0,0.6416335105895996
381,524,191,84,51,0.5817201137542725,0,0.6577920913696289
382,524,190,83,52,0.596208930015564,0,0.6744306683540344
383,523,191,91,52,0.6060307025909424,0,0.6959094405174255
384,525,191,80,49,0.6137048006057739,0,0.6796540021896362
385,522,189,84,55,0.6012133359909058,0,0.6795414090156555
386,523,189,83,54,0.5956450700759888,0,0.654888927936554
387,519,190,82,48,0.6079249978065491,0,0.6815809011459351
388,518,190,81,48,0.5983730554580688,0,0.6579010486602783
389,521,189,78,53,0.5547313690185547,0,0.6717455387115479
390,515,192,82,47,0.5657525062561035,0,0.6674308776855469
391,516,187,82,53,0.5745961666107178,0,0.6670135259628296
392,522,190,73,52,0.5493810176849365,0,0.6961228847503662
393,520,195,86,47,0.5320304036140442,0,0.6336561441421509
394,522,195,83,47,0.565597414970398,0,0.6665889024734497
394,536,195,48,41,0.35774916410446167,0,0.6623438000679016
395,524,197,84,48,0.5528460741043091,0,0.6459696292877197
395,536,198,48,41,0.35896754264831543,0,0.649604320526123
396,524,198,88,49,0.5426990389823914,0,0.6612269282341003
397,527,202,80,47,0.5075726509094238,0,0.6739673614501953
397,1254,271,19,20,0.22862231731414795,0,0.40023764967918396
398,532,201,76,52,0.5227814316749573,0,0.6889042854309082
398,541,206,45,34,0.37667548656463623,0,0.6906570196151733
399,535,205,73,52,0.5654796957969666,0,0.7140721082687378
399,543,211,50,37,0.3966427743434906,0,0.7033049464225769
400,539,210,72,51,0.5462530255317688,0,0.7158699035644531
400,549,213,45,40,0.45781493186950684,0,0.705525815486908
401,544,213,70,50,0.5510839223861694,0,0.7062093615531921
401,550,217,45,38,0.5270208716392517,0,0.7016000151634216
402,557,219,41,39,0.5691930055618286,0,0.6968114972114563
402,545,216,77,53,0.4146541953086853,0,0.7072381377220154
403,559,222,43,40,0.5850937366485596,0,0.6846040487289429
403,548,219,74,53,0.45385903120040894,0,0.6924045085906982
404,557,227,56,43,0.47818687558174133,0,0.6633217334747314
404,275,103,30,15,0.42814797163009644,0,0.743548572063446
405,568,232,42,38,0.6986913681030273,0,0.6847453117370605
405,554,230,67,48,0.41199132800102234,0,0.6981187462806702
406,575,234,37,38,0.689048707485199,0,0.6883954405784607
406,566,232,65,49,0.3968164622783661,0,0.6878451108932495
407,579,236,39,41,0.6598023176193237,0,0.6829705238342285
408,580,241,40,37,0.6132652759552002,0,0.7088196873664856
409,586,242,40,40,0.597931981086731,0,0.6946859359741211
410,595,244,37,37,0.6500412225723267,0,0.6778789162635803
411,597,247,37,33,0.6761425733566284,0,0.677207887172699
412,599,248,39,34,0.6798259019851685,0,0.6807991862297058
413,604,248,39,34,0.7144194841384888,0,0.6869017481803894
414,608,249,32,32,0.6625685095787048,0,0.6689828634262085
414,598,247,55,43,0.3966361880302429,0,0.6833958029747009
415,610,250,34,32,0.6616089940071106,0,0.6835624575614929
415,602,247,55,42,0.41494524478912354,0,0.6949527263641357
416,611,249,34,32,0.6373851299285889,0,0.6906783580780029
416,604,246,54,42,0.43319711089134216,0,0.6989617347717285
417,611,247,36,33,0.6549735069274902,0,0.689480185508728
417,606,243,55,43,0.41175931692123413,0,0.6947399973869324
418,612,246,35,33,0.6637389659881592,0,0.7175512909889221
418,607,242,55,42,0.4246726334095001,0,0.7175285816192627
419,613,245,34,31,0.6384834051132202,0,0.7068659663200378
419,609,241,55,42,0.40473514795303345,0,0.7025402784347534
420,615,244,33,31,0.6507408022880554,0,0.700522243976593
420,612,240,51,41,0.41518455743789673,0,0.6938837170600891
421,615,244,34,29,0.6070969104766846,0,0.6981835961341858
421,611,239,55,41,0.3722958564758301,0,0.6925304532051086
422,617,243,33,27,0.6401868462562561,0,0.6941295266151428
422,614,239,49,40,0.41605955362319946,0,0.6864768266677856
423,618,239,35,33,0.6641114354133606,0,0.6833091378211975
424,618,239,35,33,0.635495662689209,0,0.7074776291847229
425,618,240,35,29,0.6542275547981262,0,0.7063627243041992
426,618,238,35,30,0.7057880163192749,0,0.6939037442207336
427,619,238,34,30,0.7255146503448486,0,0.7266150712966919
428,619,236,35,31,0.6758792996406555,0,0.6971145868301392
429,619,237,35,30,0.6807104349136353,0,0.7122661471366882
430,619,236,36,29,0.6431816816329956,0,0.6926401853561401
431,619,235,36,31,0.6412772536277771,0,0.7055802345275879
432,621,235,30,28,0.6979875564575195,0,0.7237481474876404
433,617,234,33,27,0.6117710471153259,0,0.7087684273719788
433,983,226,28,16,0.302341490983963,0,0.5451523661613464
434,615,234,34,27,0.6053743958473206,0,0.7324531078338623
435,616,232,34,27,0.6778854131698608,0,0.7464939951896667
436,610,232,38,27,0.6022855043411255,0,0.7304860949516296
437,610,233,37,27,0.5790899395942688,0,0.7078589797019958
437,605,230,56,35,0.3895740807056427,0,0.7089313268661499
438,607,234,37,24,0.5136243104934692,0,0.7206100821495056
439,606,234,38,25,0.512321412563324,0,0.7262997627258301
440,605,234,35,23,0.5712655782699585,0,0.7464993596076965
440,992,227,27,15,0.3245389759540558,0,0.5773810148239136
440,601,230,54,33,0.40204888582229614,0,0.7450159192085266
441,604,232,33,20,0.6083369255065918,0,0.7508471608161926
441,596,230,54,32,0.45042866468429565,0,0.7556809782981873
441,991,222,23,16,0.2800586223602295,0,0.4787691533565521
441,610,238,27,20,0.40038391947746277,0,0.7378154993057251
442,601,233,35,19,0.5228499174118042,0,0.7290204167366028
442,594,230,55,32,0.42593368887901306,0,0.7334920167922974
442,320,140,23,17,0.3175220489501953,0,0.5778291821479797
443,600,233,37,23,0.6262277364730835,0,0.7427684664726257
443,990,227,28,15,0.29771238565444946,0,0.4685327112674713
443,307,141,22,15,0.36686763167381287,0,0.6647006273269653
443,595,228,59,34,0.40525808930397034,0,0.747164785861969
444,599,233,36,23,0.5935378074645996,0,0.7420616149902344
444,308,143,22,15,0.359491765499115,0,0.6156454086303711
444,589,229,60,33,0.41791993379592896,0,0.7509053349494934
445,599,233,33,20,0.6597422361373901,0,0.7520414590835571
445,596,229,50,32,0.48072531819343567,0,0.7545714378356934
446,597,231,35,25,0.6772935390472412,0,0.7369994521141052
446,592,228,55,35,0.45546552538871765,0,0.7473368048667908
447,597,231,34,25,0.6766788959503174,0,0.744238555431366
447,592,227,53,34,0.4931052327156067,0,0.7541363835334778
447,992,228,32,16,0.2709747850894928,0,0.4046460688114166
448,595,230,35,24,0.6893101930618286,0,0.7370407581329346
448,589,226,53,33,0.4950804114341736,0,0.7480543255805969
448,991,228,33,15,0.2705918848514557,0,0.4870459735393524
449,594,229,35,25,0.687376081943512,0,0.733905553817749
449,588,225,53,34,0.4939138889312744,0,0.7430722117424011
450,591,228,34,24,0.7305479049682617,0,0.7428455948829651
450,586,225,52,34,0.5061455368995667,0,0.7502136826515198
451,589,228,36,23,0.731718897819519,0,0.7520337104797363
451,586,224,51,35,0.5089300870895386,0,0.7573301196098328
451,999,229,34,14,0.3721080422401428,0,0.621370792388916
452,590,227,34,24,0.7388817667961121,0,0.747829020023346
452,587,224,49,33,0.6124775409698486,0,0.7522435188293457
453,591,228,34,23,0.7297151684761047,0,0.7169458270072937
453,587,223,50,34,0.561726450920105,0,0.7213450074195862
454,591,227,35,24,0.7307433485984802,0,0.7288941740989685
454,588,223,49,34,0.5861383080482483,0,0.7356418371200562
455,592,227,33,24,0.732556164264679,0,0.7459129691123962
455,587,223,50,35,0.5730001330375671,0,0.7518913149833679
455,1021,229,35,17,0.27899235486984253,0,0.4748789072036743
456,592,227,35,24,0.722846269607544,0,0.7478833198547363
456,588,222,52,35,0.5225937962532043,0,0.7566268444061279
456,1059,278,31,26,0.3845316767692566,0,0.708031415939331
456,1031,231,29,15,0.33638995885849,0,0.6145700216293335
457,595,224,33,26,0.6963921785354614,0,0.740260124206543
457,589,220,51,35,0.5322028994560242,0,0.7486382722854614
457,1032,229,33,17,0.33589228987693787,0,0.5085261464118958
457,1059,277,35,26,0.39250412583351135,0,0.7165939211845398
458,596,227,29,23,0.6215746402740479,0,0.7464607954025269
458,589,222,48,34,0.440348744392395,0,0.7559759020805359
459,595,226,30,23,0.6586910486221313,0,0.7454607486724854
459,590,220,49,35,0.44997552037239075,0,0.7544558644294739
459,1047,231,31,15,0.2741425335407257,0,0.48911765217781067
459,1074,280,35,26,0.38180842995643616,0,0.7085250616073608
460,594,227,31,22,0.6178942322731018,0,0.7544244527816772
460,589,219,49,36,0.4470045864582062,0,0.7639017701148987
461,593,228,33,21,0.5357932448387146,0,0.7162290811538696
461,589,219,49,35,0.43571263551712036,0,0.7311781048774719
462,592,227,32,21,0.6032825708389282,0,0.7435641884803772
462,588,219,49,33,0.4102305471897125,0,0.7504162192344666
463,592,223,33,25,0.654775083065033,0,0.7481706142425537
463,588,218,52,36,0.42789632081985474,0,0.7543102502822876
464,590,227,34,22,0.5626286864280701,0,0.7295511960983276
464,587,222,50,34,0.3938017189502716,0,0.7330291867256165
465,592,225,31,21,0.5748369693756104,0,0.7523688077926636
466,594,223,30,22,0.6159504652023315,0,0.7519357204437256
466,1090,233,30,15,0.35928478837013245,0,0.578458309173584
466,1096,237,26,15,0.3324296176433563,0,0.5985844135284424
467,593,222,32,23,0.7461985945701599,0,0.7342892289161682
467,588,216,51,34,0.40687257051467896,0,0.7371405959129333
467,1098,234,33,18,0.2882575988769531,0,0.5152360200881958
468,591,221,33,24,0.7619217038154602,0,0.7393580079078674
468,1109,235,25,19,0.35193929076194763,0,0.6116461753845215
468,587,216,50,34,0.4099341928958893,0,0.7383331060409546
469,590,220,33,24,0.7638326287269592,0,0.7648608684539795
469,586,216,49,34,0.42199018597602844,0,0.760249674320221
469,402,144,20,13,0.33665943145751953,0,0.6183068156242371
470,590,221,28,22,0.6983558535575867,0,0.7514640688896179
470,585,216,48,34,0.41906142234802246,0,0.7472288608551025
471,589,217,30,26,0.690036416053772,0,0.7842764854431152
472,589,217,30,26,0.7292976379394531,0,0.7862642407417297
472,583,215,47,33,0.4187021255493164,0,0.7808505296707153
473,586,216,32,28,0.7336705327033997,0,0.7899749875068665
474,586,217,31,25,0.8093096017837524,0,0.7936199307441711
474,580,216,51,33,0.4269605576992035,0,0.7862262725830078
475,585,217,31,25,0.757754921913147,0,0.7920168042182922
476,583,217,33,23,0.6818740367889404,0,0.7938920259475708
477,586,217,26,17,0.7091774940490723,0,0.7937105298042297
478,584,216,31,20,0.7662642598152161,0,0.7958583831787109
478,584,222,27,18,0.4379782974720001,0,0.7847768068313599
479,585,213,30,20,0.6982709169387817,0,0.8061341047286987
479,418,132,35,15,0.4092652499675751,0,0.7258549332618713
480,586,212,29,18,0.6249825954437256,0,0.833717942237854
481,585,212,31,19,0.5798830986022949,0,0.8120265007019043
482,588,208,28,20,0.6854667663574219,0,0.8025822639465332
483,588,206,28,21,0.7243777513504028,0,0.8019044399261475
484,589,203,30,24,0.7379707098007202,0,0.7973783016204834
484,430,125,21,14,0.44867488741874695,0,0.7909609079360962
485,592,204,25,18,0.5670018196105957,0,0.7908002734184265
486,590,202,28,22,0.7976627945899963,0,0.7766726613044739
487,591,200,28,22,0.7699880599975586,0,0.7669435143470764
488,592,203,27,19,0.8022042512893677,0,0.7641825079917908
489,594,203,27,16,0.7722117900848389,0,0.7781580686569214
490,597,200,23,18,0.5720801949501038,0,0.7429118156433105
490,596,206,25,19,0.39903098344802856,0,0.7431574463844299
491,596,199,27,19,0.5901261568069458,0,0.7584801316261292
491,442,120,29,15,0.42413192987442017,0,0.7720357775688171
492,598,199,27,19,0.6335093975067139,0,0.7493807673454285
493,603,194,27,23,0.5834758877754211,0,0.7610030174255371
493,453,118,31,16,0.4059026539325714,0,0.7349976301193237
494,603,196,27,21,0.583450436592102,0,0.77024245262146
495,608,193,29,22,0.6417672634124756,0,0.7586836814880371
496,612,193,25,23,0.6639450788497925,0,0.7667027115821838
497,615,192,23,22,0.5874823927879333,0,0.7733036279678345
498,616,192,27,20,0.7193852663040161,0,0.7945057153701782
499,618,188,27,22,0.7899724841117859,0,0.763457179069519
500,622,185,29,25,0.7048587799072266,0,0.792209804058075
501,625,187,26,20,0.7797632813453674,0,0.7886515855789185
502,628,185,27,19,0.6873594522476196,0,0.7696765661239624
503,629,182,26,21,0.6631832122802734,0,0.7909421324729919
504,631,184,27,19,0.7455285787582397,0,0.79525226354599
505,634,181,30,21,0.7121706008911133,0,0.8074069619178772
506,634,181,30,20,0.7199149131774902,0,0.7975984811782837
507,637,178,28,21,0.7824894785881042,0,0.7983003258705139
508,638,176,29,21,0.7294384241104126,0,0.7974382042884827
509,636,177,31,19,0.6291139125823975,0,0.7950552701950073
510,640,171,29,22,0.6576592922210693,0,0.7730859518051147
511,642,173,25,17,0.5887802243232727,0,0.8021621108055115
511,640,179,28,18,0.4429020881652832,0,0.798962414264679
512,639,173,28,19,0.705561101436615,0,0.7607658505439758
513,643,171,26,18,0.6462715864181519,0,0.7770242691040039
514,644,168,27,20,0.7079704999923706,0,0.7631989121437073
515,646,167,25,18,0.6958147883415222,0,0.7812705636024475
516,648,161,29,24,0.6521561145782471,0,0.7876490354537964
517,647,161,28,22,0.6454257965087891,0,0.7891349196434021
518,649,160,27,21,0.6327555775642395,0,0.790970504283905
519,646,159,27,22,0.7175979018211365,0,0.7955225110054016
519,473,74,27,16,0.38456854224205017,0,0.6873427629470825
520,651,156,27,23,0.6468046307563782,0,0.7947664260864258
520,649,165,27,17,0.42275893688201904,0,0.7749971747398376
521,652,156,25,20,0.7469171285629272,0,0.8082343339920044
522,652,156,25,20,0.7092161178588867,0,0.805505096912384
523,652,156,25,17,0.6839737892150879,0,0.8086568713188171
524,650,153,27,19,0.7297724485397339,0,0.8436199426651001
525,650,153,25,16,0.550202488899231,0,0.8461634516716003
526,648,151,31,19,0.6230007410049438,0,0.8370762467384338
527,649,149,28,20,0.6064208745956421,0,0.8353523015975952
528,646,151,33,18,0.5780565142631531,0,0.8439388275146484
528,968,154,25,18,0.3845113217830658,0,0.6870975494384766
529,644,151,33,19,0.6381598711013794,0,0.8395859003067017
530,652,152,26,14,0.47534051537513733,0,0.8310675024986267
531,650,151,26,16,0.5189582109451294,0,0.8446124792098999
532,647,151,26,16,0.5259073972702026,0,0.8424402475357056
533,647,151,25,17,0.565275251865387,0,0.8432806730270386
534,641,148,30,21,0.5339235067367554,0,0.8419420719146729
534,640,154,38,19,0.4462254047393799,0,0.840767502784729
535,642,151,29,20,0.6101425290107727,0,0.8267331123352051
536,638,151,32,20,0.5865781307220459,0,0.8110165596008301
537,636,151,32,22,0.6534568071365356,0,0.8560492396354675
538,634,152,31,20,0.6556146144866943,0,0.8335132002830505
539,633,152,29,19,0.6796036958694458,0,0.8055486083030701
540,631,153,30,18,0.5285385847091675,0,0.788906455039978
541,631,153,28,18,0.5431102514266968,0,0.8115189075469971
542,628,151,28,18,0.4413747787475586,0,0.7951112985610962
543,628,153,28,16,0.5600941181182861,0,0.8091961741447449
544,626,153,27,17,0.614963710308075,0,0.7611290216445923
545,622,153,29,19,0.7112817764282227,0,0.7863128781318665
546,620,153,29,19,0.6934657692909241,0,0.8009099960327148
547,618,152,27,19,0.6709123849868774,0,0.7729238867759705
548,618,151,24,18,0.5548930168151855,0,0.7840613722801208
548,510,67,17,13,0.3501218557357788,0,0.5928474068641663
549,618,150,22,19,0.5160969495773315,0,0.7942454218864441
550,616,150,25,18,0.5627943277359009,0,0.7699262499809265
551,616,151,24,18,0.46243786811828613,0,0.7646013498306274
552,617,149,22,20,0.49402156472206116,0,0.7605603337287903
553,615,152,22,16,0.45857441425323486,0,0.7615780830383301
554,612,153,23,16,0.4947318136692047,0,0.7534782886505127
555,611,151,21,16,0.4251670837402344,0,0.7646923065185547
556,611,153,20,16,0.4729952812194824,0,0.778201162815094
557,609,153,23,18,0.422201931476593,0,0.779072642326355
558,605,154,25,16,0.4655114412307739,0,0.7886945605278015
559,606,154,26,17,0.4506927728652954,0,0.8045627474784851
0,0,0,0,0,0,0,0
561,605,153,23,18,0.5224107503890991,0,0.8295886516571045
562,603,150,22,19,0.5467028617858887,0,0.8249852061271667
562,602,156,26,18,0.44468361139297485,0,0.8186620473861694
563,602,154,25,16,0.57596755027771,0,0.8026736974716187
564,603,151,22,19,0.5485262870788574,0,0.8159999251365662
565,604,153,26,19,0.547386646270752,0,0.7986559867858887
566,605,154,23,15,0.5844060182571411,0,0.7804141640663147
567,604,153,27,17,0.5759148001670837,0,0.7976120710372925
568,607,153,25,17,0.5523197054862976,0,0.7893574833869934
569,607,154,25,16,0.5279207229614258,0,0.7709460854530334
570,607,154,27,18,0.5773342251777649,0,0.7726112604141235
571,610,154,26,19,0.6423159241676331,0,0.7458806037902832
572,611,155,27,16,0.499248206615448,0,0.7412510514259338
573,610,156,31,18,0.5560159683227539,0,0.7678976655006409
574,615,153,27,20,0.5390493273735046,0,0.7738882899284363
575,617,153,28,23,0.5113216042518616,0,0.803074836730957
576,619,157,26,20,0.5971700549125671,0,0.7412048578262329
577,618,156,28,21,0.6504867076873779,0,0.7400307655334473
578,624,155,26,23,0.6181199550628662,0,0.7869274616241455
579,625,155,28,21,0.5077157020568848,0,0.7486459016799927
580,628,153,29,24,0.48063135147094727,0,0.7596117854118347
581,630,155,28,22,0.4591812789440155,0,0.7399572730064392
582,629,161,28,17,0.45001646876335144,0,0.7671318054199219
583,631,159,28,20,0.5293981432914734,0,0.7452760934829712
584,633,159,29,19,0.5349141955375671,0,0.7271110415458679
585,636,161,27,17,0.4162427484989166,0,0.7258794903755188
586,638,162,27,17,0.45921194553375244,0,0.7480292320251465
587,638,163,27,18,0.4489777088165283,0,0.7502939105033875
588,639,163,28,19,0.5101971626281738,0,0.7109927535057068
589,642,163,28,19,0.4436630308628082,0,0.7333767414093018
590,118,253,18,17,0.44728243350982666,0,0.6355348825454712
590,647,164,20,18,0.4659547209739685,0,0.713559627532959
591,644,166,26,17,0.4023911952972412,0,0.7417445182800293
592,646,163,23,20,0.456545352935791,0,0.7571508288383484
592,102,261,24,16,0.26782408356666565,0,0.46480250358581543
593,94,261,25,20,0.2349005937576294,0,0.4024498462677002
593,645,167,26,16,0.4182297885417938,0,0.7706938982009888
594,647,167,25,17,0.47016701102256775,0,0.795361340045929
594,89,268,18,18,0.29174870252609253,0,0.5198754668235779
595,75,274,24,16,0.3527456223964691,0,0.5745055079460144
596,648,167,24,16,0.4575093984603882,0,0.7834663391113281
596,68,277,24,19,0.2629774510860443,0,0.46793338656425476
597,648,169,25,15,0.4812737703323364,0,0.781929075717926
597,61,280,22,20,0.32506459951400757,0,0.5787868499755859
598,648,169,26,15,0.4417135417461395,0,0.7716814279556274
598,51,285,22,17,0.37581032514572144,0,0.6678692698478699
599,648,169,26,15,0.5135992169380188,0,0.791390597820282
599,44,287,22,19,0.24994683265686035,0,0.433988094329834
600,649,168,26,16,0.4342658519744873,0,0.7677612900733948
600,32,294,20,20,0.29953211545944214,0,0.5460742712020874
601,647,169,26,17,0.6519643068313599,0,0.7740901708602905
602,647,168,29,19,0.5334051251411438,0,0.7732208967208862
603,647,169,28,18,0.7025105953216553,0,0.7834163308143616
604,648,169,27,18,0.6583024263381958,0,0.7952321767807007
605,647,168,28,19,0.6174893975257874,0,0.748296856880188
606,648,168,29,20,0.556448757648468,0,0.745888888835907
607,646,167,29,21,0.5455675721168518,0,0.7428398132324219
608,647,168,27,19,0.49906620383262634,0,0.7371507287025452
608,105,349,27,20,0.2712930142879486,0,0.48115018010139465
609,645,169,28,18,0.5057806372642517,0,0.7295275926589966
610,641,169,29,19,0.49824899435043335,0,0.6860603094100952
610,378,59,29,18,0.3595762550830841,0,0.6689345240592957
611,643,169,28,20,0.38579869270324707,0,0.6258647441864014
611,66,373,30,21,0.29543209075927734,0,0.5357692837715149
612,640,170,29,20,0.48381462693214417,0,0.7023967504501343
612,385,60,31,17,0.36128756403923035,0,0.6481215357780457
613,638,171,28,19,0.479092001914978,0,0.7288945317268372
613,41,393,28,20,0.32314324378967285,0,0.5804588198661804
614,639,171,25,16,0.42098721861839294,0,0.7177598476409912
615,633,172,26,16,0.51168292760849,0,0.75046306848526
616,633,172,26,16,0.4477400779724121,0,0.7255442142486572
0,0,0,0,0,0,0,0
